datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2016-08-22 15:30:00,42.166,22.486,21559,1395.285,319,160.563
2016-08-22 16:30:00,41.830,22.204,21559,1084.426,315,173.610
2016-08-22 17:30:00,41.785,22.542,21559,1059.863,364,55.618
2016-08-22 18:30:00,42.025,22.586,21559,809.269,299,18.004
2016-08-22 19:30:00,42.660,22.925,21559,729.490,178,18.004
2016-08-21 12:30:00,45.838,15.339,21560,38.925,17,133.957
2016-08-21 13:30:00,45.901,15.418,21560,72.585,39,133.957
2016-08-21 14:30:00,45.062,16.484,21560,136.551,72,139.811
2016-08-21 15:30:00,44.820,16.714,21560,136.347,62,145.153
2016-08-21 16:30:00,44.612,16.925,21560,159.093,66,130.382
2016-08-21 17:30:00,44.596,17.084,21560,251.918,97,31.396
2016-08-21 18:30:00,45.074,17.320,21560,205.971,83,25.240
2016-08-21 19:30:00,45.390,17.613,21560,223.665,74,36.919
2016-08-21 20:30:00,45.583,17.863,21560,272.629,105,47.641
2016-08-21 21:30:00,45.876,18.374,21560,879.216,248,97.508
2016-08-21 22:30:00,45.487,18.905,21560,1461.853,306,130.359
2016-08-21 23:30:00,45.408,19.159,21560,1966.958,312,102.070
2016-08-22 00:30:00,45.397,19.505,21560,2164.383,295,94.797
2016-08-22 01:30:00,45.373,19.760,21560,2399.750,356,34.790
2016-08-22 02:30:00,46.552,20.654,21560,4686.900,733,34.307
2016-08-22 03:30:00,46.303,20.670,21560,4297.640,738,158.573
2016-08-22 04:30:00,46.167,20.872,21560,3570.019,761,115.105
2016-08-22 05:30:00,46.153,21.132,21560,3483.476,647,133.274
2016-08-22 06:30:00,45.876,21.315,21560,2488.294,515,179.841
2016-08-22 07:30:00,45.118,21.137,21560,1389.234,326,176.841
2016-08-22 08:30:00,45.188,21.368,21560,1095.354,254,118.525
2016-08-22 09:30:00,44.912,21.672,21560,623.237,155,145.109
2016-08-22 10:30:00,44.717,21.831,21560,383.026,106,46.460
2016-08-22 11:30:00,45.165,22.046,21560,73.962,31,46.460
2006-08-24 11:30:00,48.105,9.948,21607,779.892,170,82.229
2006-08-24 12:30:00,47.894,10.092,21607,1830.602,396,82.229
2006-08-24 13:30:00,48.178,10.745,21607,3076.230,617,65.700
2006-08-24 14:30:00,48.262,11.310,21607,4229.692,691,60.114
2006-08-24 15:30:00,48.493,11.566,21607,5543.519,1038,88.606
2006-08-24 16:30:00,48.277,12.264,21607,6444.391,964,126.499
2006-08-24 17:30:00,47.949,12.668,21607,5480.786,820,133.807
2006-08-24 18:30:00,47.905,12.843,21607,4579.100,825,132.769
2006-08-24 19:30:00,47.717,13.041,21607,3290.498,826,139.646
2006-08-24 20:30:00,47.635,13.184,21607,2640.589,739,88.807
2006-08-24 21:30:00,47.720,13.318,21607,2000.643,853,23.562
2006-08-24 22:30:00,48.182,13.539,21607,2018.751,929,21.041
2006-08-24 23:30:00,48.221,13.605,21607,3607.220,1176,128.305
2006-08-25 00:30:00,48.039,13.811,21607,4139.936,1279,5.660
2006-08-25 01:30:00,50.254,13.908,21607,836.769,360,9.166
2006-08-25 02:30:00,50.179,14.347,21607,788.653,345,26.614
2006-08-25 03:30:00,50.823,14.352,21607,951.062,558,33.932
2006-08-25 04:30:00,50.659,14.856,21607,1222.463,520,86.198
2006-08-25 05:30:00,50.847,14.917,21607,1300.804,473,29.696
2006-08-25 06:30:00,50.935,15.105,21607,1415.618,677,162.657
2006-08-25 07:30:00,48.576,16.016,21607,3797.394,1398,168.532
2006-08-25 08:30:00,49.732,15.488,21607,2284.514,1033,352.207
2006-08-25 09:30:00,50.728,15.569,21607,2018.082,839,14.567
2006-08-25 10:30:00,50.768,15.911,21607,2082.075,784,80.877
2006-08-25 11:30:00,50.834,16.605,21607,2530.959,754,63.467
2006-08-25 12:30:00,51.152,17.126,21607,2444.064,871,59.951
2006-08-25 13:30:00,51.322,17.947,21607,1977.363,653,31.932
2006-08-25 14:30:00,52.016,17.984,21607,1355.078,531,15.502
2006-08-25 15:30:00,52.394,18.430,21607,837.403,361,45.704
2006-08-25 16:30:00,52.593,18.950,21607,654.434,304,75.677
2006-08-25 17:30:00,52.566,19.533,21607,625.486,198,87.584
2006-08-25 18:30:00,52.604,19.355,21607,712.671,210,286.930
2006-08-25 19:30:00,53.291,15.592,21607,698.138,276,288.096
2006-08-25 20:30:00,54.197,11.206,21607,635.967,291,291.355
2006-08-25 21:30:00,54.238,11.512,21607,678.035,232,34.136
2006-08-25 22:30:00,54.705,11.795,21607,339.097,199,305.814
2006-08-25 23:30:00,54.443,11.023,21607,122.158,76,236.440
2006-08-26 00:30:00,54.360,10.901,21607,28.230,18,236.440
2007-08-17 11:30:00,47.156,12.811,21670,55.661,24,60.313
2007-08-17 12:30:00,47.123,12.948,21670,532.542,132,60.313
2007-08-17 13:30:00,47.434,13.528,21670,752.480,234,53.508
2007-08-17 14:30:00,47.738,14.174,21670,1162.886,311,56.224
2007-08-17 15:30:00,47.888,14.533,21670,1509.385,430,88.094
2007-08-17 16:30:00,47.754,14.868,21670,1580.007,420,129.359
2007-08-17 17:30:00,47.359,15.488,21670,1021.952,311,114.489
2007-08-17 18:30:00,47.445,15.867,21670,1304.893,271,207.887
2007-08-17 19:30:00,47.217,15.377,21670,191.672,69,17.099
2007-08-17 20:30:00,54.828,19.505,21670,4.409,4,17.099
2006-08-25 01:30:00,46.271,14.440,21675,3546.718,516,97.045
2006-08-25 02:30:00,46.388,15.025,21675,5293.942,764,97.045
2006-08-25 03:30:00,46.180,15.509,21675,3498.262,863,115.173
2006-08-25 04:30:00,46.041,16.089,21675,4092.676,943,109.644
2006-08-25 05:30:00,45.969,16.357,21675,4426.037,939,136.999
2006-08-25 06:30:00,45.532,16.769,21675,3125.584,807,136.999
2006-08-25 14:30:00,45.118,12.772,21718,106.724,38,205.631
2006-08-25 15:30:00,45.040,12.797,21718,183.103,60,205.631
2006-08-25 16:30:00,44.958,12.663,21718,330.310,63,5.119
2006-08-25 17:30:00,45.282,12.828,21718,286.289,54,26.408
2006-08-25 18:30:00,45.620,13.129,21718,204.048,69,38.646
2006-08-25 19:30:00,45.727,13.334,21718,229.182,90,111.455
2006-08-25 20:30:00,45.527,13.466,21718,339.436,74,150.996
2006-08-25 21:30:00,45.501,13.512,21718,472.699,85,168.033
2006-08-25 22:30:00,45.401,13.504,21718,318.344,96,155.058
2006-08-25 23:30:00,44.927,13.889,21718,186.970,54,148.193
2006-08-26 00:30:00,44.721,14.100,21718,384.067,82,134.542
2006-08-26 01:30:00,44.426,14.603,21718,874.250,144,130.238
2006-08-26 02:30:00,44.386,14.654,21718,644.438,99,145.348
2006-08-26 03:30:00,43.813,15.191,21718,663.897,162,143.431
2006-08-26 04:30:00,43.582,15.479,21718,740.573,133,140.998
2006-08-26 05:30:00,43.403,15.649,21718,1058.484,100,126.661
2006-08-26 06:30:00,43.368,15.874,21718,919.172,176,94.227
2006-08-26 07:30:00,43.351,16.620,21718,1449.402,313,93.020
2006-08-26 08:30:00,43.306,17.476,21718,1284.869,222,97.154
2006-08-26 09:30:00,43.263,17.580,21718,1692.971,145,94.698
2006-08-26 10:30:00,43.282,17.886,21718,1285.185,207,88.569
2006-08-26 11:30:00,43.284,18.723,21718,781.016,132,85.662
2006-08-26 12:30:00,43.340,18.940,21718,494.476,139,55.185
2006-08-26 13:30:00,43.689,19.523,21718,516.442,159,59.598
2006-08-26 14:30:00,43.622,19.601,21718,488.780,176,34.407
2006-08-26 15:30:00,44.360,20.159,21718,283.126,161,34.407
2002-09-02 18:30:00,47.140,14.555,21786,195.795,37,255.008
2002-09-02 19:30:00,47.058,14.143,21786,233.098,68,255.008
2002-09-02 20:30:00,46.848,12.957,21786,114.014,38,246.686
2002-09-02 21:30:00,46.774,13.178,21786,841.566,281,256.751
2002-09-02 22:30:00,46.666,11.833,21786,1471.086,370,263.586
2002-09-02 23:30:00,46.676,11.904,21786,1592.121,454,79.315
2002-09-03 00:30:00,46.752,12.497,21786,609.063,158,48.668
2002-09-03 01:30:00,46.956,12.368,21786,956.647,303,353.360
2002-09-03 02:30:00,47.192,12.423,21786,1436.731,447,16.621
2002-09-03 03:30:00,47.441,12.581,21786,2344.151,495,11.847
2002-09-03 04:30:00,47.459,12.505,21786,2364.681,438,3.807
2002-09-03 05:30:00,47.624,12.599,21786,1377.079,396,349.528
2002-09-03 06:30:00,47.875,12.391,21786,614.213,262,302.060
2002-09-03 07:30:00,47.912,11.914,21786,155.788,65,47.540
2002-09-03 08:30:00,48.216,12.947,21786,56.095,34,47.540
2003-08-28 14:30:00,46.368,9.137,21787,193.533,67,97.149
2003-08-28 15:30:00,46.040,9.059,21787,527.210,185,97.149
2003-08-28 16:30:00,46.278,10.174,21787,586.925,207,76.806
2003-08-28 17:30:00,46.322,10.789,21787,1466.388,365,81.489
2003-08-28 18:30:00,46.396,11.318,21787,1589.589,488,79.448
2003-08-28 19:30:00,46.481,12.026,21787,2002.307,482,87.797
2003-08-28 20:30:00,46.437,12.846,21787,1188.524,340,98.799
2003-08-28 21:30:00,46.336,13.377,21787,870.065,350,79.500
2003-08-28 22:30:00,46.638,14.418,21787,1544.381,515,76.913
2003-08-28 23:30:00,46.663,15.415,21787,690.886,314,94.882
2003-08-29 00:30:00,46.542,16.060,21787,348.519,162,106.376
2003-08-29 01:30:00,46.250,17.450,21787,1.044,1,71.077
2003-08-29 02:30:00,46.697,16.713,21787,15.340,12,337.451
2003-08-29 03:30:00,47.088,16.948,21787,52.350,28,337.451
2012-08-20 13:30:00,46.297,7.780,21822,73.456,21,38.319
2012-08-20 14:30:00,46.576,8.054,21822,352.965,104,38.319
2012-08-20 15:30:00,46.666,8.203,21822,597.704,128,62.600
2012-08-20 16:30:00,46.720,8.457,21822,497.010,106,67.604
2012-08-20 17:30:00,47.056,9.583,21822,1463.294,397,75.737
2012-08-20 18:30:00,47.046,10.331,21822,1550.612,289,75.465
2012-08-20 19:30:00,47.177,10.263,21822,2356.652,371,349.162
2012-08-20 20:30:00,47.241,10.277,21822,2251.545,366,26.803
2012-08-20 21:30:00,47.541,10.534,21822,2165.010,609,41.596
2012-08-20 22:30:00,47.985,11.255,21822,1582.992,539,53.116
2012-08-20 23:30:00,48.287,12.015,21822,1853.521,492,54.377
2012-08-21 00:30:00,48.500,12.330,21822,1547.862,365,56.624
2012-08-21 01:30:00,48.662,12.871,21822,1636.219,383,55.893
2012-08-21 02:30:00,48.903,13.228,21822,1468.968,345,64.651
2012-08-21 03:30:00,49.032,14.055,21822,1199.630,428,77.534
2012-08-21 04:30:00,49.133,14.812,21822,497.459,277,59.337
2012-08-21 05:30:00,49.318,14.791,21822,112.618,60,59.455
2012-08-21 06:30:00,49.398,15.498,21822,2.777,2,59.455
2006-08-26 17:30:00,45.898,8.550,21835,17.149,2,123.763
2006-08-26 18:30:00,45.831,8.519,21835,134.022,19,123.763
2006-08-26 19:30:00,45.615,9.155,21835,796.566,121,108.564
2006-08-26 20:30:00,45.601,9.495,21835,1172.168,206,72.943
2006-08-26 21:30:00,45.842,10.210,21835,1110.664,210,65.100
2006-08-26 22:30:00,45.991,10.697,21835,756.435,265,72.709
2006-08-26 23:30:00,46.083,11.322,21835,1263.398,319,121.379
2006-08-27 00:30:00,45.733,11.303,21835,1297.408,289,175.868
2006-08-27 01:30:00,45.597,11.372,21835,1392.972,346,150.337
2006-08-27 02:30:00,45.369,11.599,21835,1225.970,360,149.580
2006-08-27 03:30:00,45.135,11.756,21835,1598.751,343,142.298
2006-08-27 04:30:00,44.981,12.022,21835,1772.445,360,108.517
2006-08-27 05:30:00,44.971,12.447,21835,1069.429,310,101.134
2006-08-27 06:30:00,44.750,13.677,21835,1276.553,315,105.659
2006-08-27 07:30:00,44.656,14.028,21835,1504.083,256,114.105
2006-08-27 08:30:00,44.554,14.292,21835,1925.223,297,119.764
2006-08-27 09:30:00,44.386,14.687,21835,2948.970,329,129.529
2006-08-27 10:30:00,44.135,15.000,21835,2585.928,405,155.708
2006-08-27 11:30:00,43.783,15.066,21835,3387.144,412,155.344
2006-08-27 12:30:00,43.435,15.443,21835,2717.482,402,148.693
2006-08-27 13:30:00,43.233,15.526,21835,3182.912,468,139.180
2006-08-27 14:30:00,42.977,15.984,21835,2825.443,556,105.785
2006-08-27 15:30:00,42.990,16.701,21835,2755.350,472,85.050
2006-08-27 16:30:00,43.048,17.105,21835,3295.993,425,100.389
2006-08-27 17:30:00,42.894,17.411,21835,3577.011,434,126.136
2006-08-27 18:30:00,42.758,17.645,21835,3460.736,479,119.805
2006-08-27 19:30:00,42.652,17.984,21835,3047.472,495,93.003
2006-08-27 20:30:00,42.726,18.463,21835,2540.883,362,146.176
2006-08-27 21:30:00,42.183,18.411,21835,1117.977,199,146.176
2007-08-19 11:30:00,47.299,10.181,21851,72.725,26,169.161
2007-08-19 12:30:00,46.931,10.131,21851,362.115,84,169.161
2007-08-19 13:30:00,47.090,10.240,21851,751.663,235,52.790
2007-08-19 14:30:00,47.693,11.608,21851,1537.495,408,62.111
2007-08-19 15:30:00,47.680,11.883,21851,2301.941,431,62.640
2007-08-19 16:30:00,48.025,12.559,21851,2454.058,504,61.639
2007-08-19 17:30:00,48.112,13.075,21851,2813.606,561,54.122
2007-08-19 18:30:00,48.482,13.504,21851,2373.685,511,31.444
2007-08-19 19:30:00,48.854,13.756,21851,2310.712,618,35.640
2007-08-19 20:30:00,49.058,14.130,21851,2374.024,433,16.485
2007-08-19 21:30:00,49.681,14.128,21851,1784.625,575,13.242
2007-08-19 22:30:00,50.446,14.638,21851,1104.214,364,224.512
2017-08-31 08:30:00,41.217,2.260,21851,313.580,42,221.898
2017-08-31 09:30:00,41.139,2.656,21851,1295.701,96,118.404
2017-08-31 10:30:00,40.986,2.826,21851,1932.221,263,99.664
2017-08-31 11:30:00,41.095,2.993,21851,2789.319,487,123.645
2017-08-31 12:30:00,40.914,2.970,21851,3262.309,609,139.152
2017-08-31 13:30:00,40.843,3.280,21851,3351.490,552,100.272
2017-08-31 14:30:00,40.813,3.703,21851,3771.781,580,91.135
2017-08-31 15:30:00,40.832,4.026,21851,3848.276,555,90.465
2017-08-31 16:30:00,40.809,4.414,21851,3256.095,556,91.041
2017-08-31 17:30:00,40.820,4.881,21851,2674.796,425,80.411
2017-08-31 18:30:00,40.948,5.504,21851,593.155,159,76.540
2017-08-31 19:30:00,40.978,5.754,21851,103.784,30,76.540
2003-08-29 14:30:00,47.005,15.979,21871,1245.025,459,293.319
2003-08-29 15:30:00,48.145,12.732,21871,4729.071,1751,293.319
2003-08-29 16:30:00,47.783,13.316,21871,5436.987,1728,134.646
2003-08-29 17:30:00,47.668,13.452,21871,4398.495,942,9.947
2003-08-29 18:30:00,48.664,13.546,21871,6170.584,1873,17.174
2003-08-29 19:30:00,49.080,14.112,21871,4899.127,1341,34.503
2003-08-29 20:30:00,51.191,16.233,21871,5270.702,1675,41.349
2003-08-29 21:30:00,50.866,16.563,21871,3843.078,1494,190.184
2003-08-29 22:30:00,47.527,15.241,21871,293.509,181,205.226
2003-08-29 23:30:00,48.229,14.682,21871,255.754,148,269.969
2008-08-15 04:30:00,47.525,9.948,21871,1696.839,605,256.735
2008-08-15 05:30:00,47.532,10.282,21871,2188.995,835,82.185
2008-08-15 06:30:00,47.584,10.583,21871,2256.485,862,16.007
2008-08-15 09:30:00,53.405,12.905,21871,2.317,2,16.007
2008-08-15 07:30:00,47.889,11.095,21885,2418.754,865,153.233
2008-08-15 08:30:00,47.845,11.859,21885,3014.038,925,153.233
2008-08-15 09:30:00,46.350,12.244,21885,2196.689,557,142.938
2008-08-15 10:30:00,46.780,13.030,21885,2538.707,596,37.478
2008-08-15 11:30:00,47.574,13.612,21885,3924.129,889,152.298
2008-08-15 12:30:00,45.470,14.033,21885,30.760,15,263.368
2009-08-19 04:30:00,44.813,-19.950,21885,12.944,7,268.307
2009-08-19 05:30:00,44.768,-19.567,21885,513.491,218,96.307
2009-08-19 06:30:00,44.758,-19.254,21885,1785.435,449,72.996
2009-08-19 07:30:00,44.957,-18.699,21885,2696.394,564,60.133
2009-08-19 08:30:00,45.307,-17.905,21885,3656.214,648,56.947
2009-08-19 09:30:00,45.596,-17.307,21885,3807.086,741,45.184
2009-08-19 10:30:00,46.345,-16.412,21885,2299.124,732,32.856
2009-08-19 11:30:00,48.354,-14.709,21885,959.045,511,28.271
2009-08-19 12:30:00,49.267,-14.081,21885,703.251,390,28.271
2008-08-15 12:30:00,48.046,14.391,21904,3610.028,1004,116.110
2008-08-15 13:30:00,47.674,14.604,21904,6219.800,1567,116.110
2008-08-15 14:30:00,47.857,14.964,21904,11354.220,1804,216.463
2008-08-15 15:30:00,46.115,12.925,21904,10132.257,1624,212.133
2008-08-15 16:30:00,45.980,13.235,21904,9137.036,1318,105.153
2008-08-15 17:30:00,46.003,13.517,21904,8382.208,1340,53.708
2008-08-15 18:30:00,46.310,13.881,21904,7494.382,1666,43.383
2008-08-15 19:30:00,46.701,14.470,21904,8216.123,1628,48.971
2008-08-15 20:30:00,46.709,14.546,21904,8426.676,1440,66.997
2008-08-15 21:30:00,46.782,14.745,21904,7259.195,1514,40.979
2008-08-15 22:30:00,47.705,15.814,21904,5011.946,1473,36.171
2008-08-15 23:30:00,48.551,16.660,21904,4750.500,1380,216.306
2008-08-16 00:30:00,47.011,15.063,21904,3544.477,925,212.076
2008-08-16 01:30:00,46.948,15.167,21904,4059.880,975,19.264
2008-08-16 02:30:00,47.407,15.266,21904,2638.543,943,13.511
2008-08-16 03:30:00,48.775,15.821,21904,2608.865,738,22.828
2008-08-16 04:30:00,49.707,16.732,21904,2498.946,552,239.552
2008-08-16 05:30:00,47.866,13.490,21904,112.891,89,233.299
2008-08-16 06:30:00,47.965,13.200,21904,203.496,102,353.880
2008-08-16 07:30:00,48.479,13.393,21904,198.506,118,353.880
2007-08-20 09:30:00,45.216,7.587,21941,4.377,3,137.412
2007-08-20 10:30:00,44.751,8.170,21941,126.122,65,137.412
2007-08-20 11:30:00,44.808,8.115,21941,804.092,188,5.933
2007-08-20 12:30:00,44.851,8.184,21941,1563.766,251,42.065
2007-08-20 13:30:00,45.024,8.389,21941,1853.750,343,56.030
2007-08-20 14:30:00,45.034,8.567,21941,2101.899,417,77.564
2007-08-20 15:30:00,45.083,8.766,21941,2089.025,356,46.163
2007-08-20 16:30:00,45.447,9.176,21941,1891.507,327,36.435
2007-08-20 17:30:00,45.636,9.344,21941,1825.137,254,43.297
2007-08-20 18:30:00,45.702,9.519,21941,907.276,221,50.931
2007-08-20 19:30:00,45.946,9.891,21941,517.153,151,314.902
2007-08-20 20:30:00,46.410,8.494,21941,52.660,28,314.902
2001-08-17 13:30:00,47.404,12.149,22061,227.667,46,60.900
2001-08-17 14:30:00,47.620,11.963,22061,1271.274,288,60.900
2001-08-17 15:30:00,47.602,12.674,22061,1895.824,438,55.525
2001-08-17 16:30:00,48.210,13.237,22061,2042.189,346,32.944
2001-08-17 17:30:00,48.373,13.419,22061,2487.910,478,33.680
2001-08-17 18:30:00,48.638,13.666,22061,3035.465,463,55.582
2001-08-17 19:30:00,48.531,13.766,22061,3253.398,499,30.543
2001-08-17 20:30:00,48.815,13.823,22061,2687.669,561,1.310
2001-08-17 21:30:00,49.343,13.794,22061,1307.043,387,2.915
2001-08-17 22:30:00,50.100,13.924,22061,819.473,269,12.656
2001-08-17 23:30:00,50.603,14.234,22061,661.683,221,23.114
2001-08-18 00:30:00,50.982,14.515,22061,616.138,173,26.262
2001-08-18 01:30:00,51.144,14.656,22061,700.771,160,17.070
2001-08-18 02:30:00,51.407,14.722,22061,480.986,142,3.980
2001-08-18 03:30:00,51.913,14.741,22061,287.489,134,329.811
2001-08-18 04:30:00,52.070,14.098,22061,122.435,48,329.811
2020-09-05 22:30:00,48.668,15.456,22088,616.748,308,70.998
2020-09-05 23:30:00,48.952,16.183,22088,843.312,346,70.998
2020-09-06 00:30:00,49.143,17.549,22088,1171.990,376,80.133
2020-09-06 01:30:00,49.168,18.070,22088,1398.674,372,82.318
2020-09-06 02:30:00,49.235,18.592,22088,1184.265,298,71.963
2020-09-06 03:30:00,49.443,19.361,22088,962.136,189,64.166
2020-09-06 04:30:00,49.654,19.917,22088,617.476,166,64.166
2011-08-23 22:30:00,48.846,10.356,22117,646.544,149,34.522
2011-08-23 23:30:00,49.205,10.858,22117,503.611,114,34.522
2011-08-24 00:30:00,49.460,10.999,22117,598.687,112,34.316
2011-08-24 01:30:00,49.656,11.330,22117,683.443,163,41.455
2011-08-24 02:30:00,50.068,11.827,22117,862.725,169,44.349
2011-08-24 03:30:00,50.199,12.153,22117,719.422,181,33.757
2011-08-24 04:30:00,51.322,13.144,22117,633.207,204,15.665
2011-08-24 05:30:00,51.300,12.634,22117,1567.707,297,49.575
2011-08-24 06:30:00,51.819,14.083,22117,1011.126,309,53.333
2011-08-24 07:30:00,52.433,15.087,22117,1939.058,429,49.097
2011-08-24 08:30:00,52.971,16.258,22117,2561.334,564,46.943
2011-08-24 09:30:00,53.356,16.717,22117,3739.541,647,40.144
2011-08-24 10:30:00,53.612,17.160,22117,4697.287,888,74.894
2011-08-24 11:30:00,53.560,17.985,22117,4529.443,883,76.585
2011-08-24 12:30:00,53.820,18.627,22117,3862.134,787,81.213
2011-08-24 13:30:00,53.707,19.592,22117,2859.143,1010,125.054
2011-08-24 14:30:00,52.721,21.247,22117,1469.718,464,133.231
2011-08-24 15:30:00,52.454,21.804,22117,1415.007,317,121.904
2011-08-24 16:30:00,52.019,23.089,22117,1602.503,416,127.856
2011-08-24 17:30:00,51.658,23.467,22117,687.999,118,127.856
2015-09-04 19:30:00,46.315,13.793,22217,133.456,24,98.461
2015-09-04 20:30:00,46.224,14.028,22217,687.578,86,98.461
2015-09-04 21:30:00,46.278,14.151,22217,661.917,120,82.494
2015-09-04 22:30:00,46.259,14.413,22217,1068.086,199,80.962
2015-09-04 23:30:00,46.346,14.771,22217,2136.051,333,87.178
2015-09-05 00:30:00,46.284,15.143,22217,3289.148,509,105.580
2015-09-05 01:30:00,46.199,15.533,22217,2952.456,554,121.428
2015-09-05 02:30:00,46.008,15.793,22217,2051.428,554,88.992
2015-09-05 03:30:00,46.219,17.157,22217,1714.926,511,77.146
2015-09-05 04:30:00,46.279,17.503,22217,2018.681,612,31.541
2015-09-05 05:30:00,49.783,20.407,22217,24.936,21,27.545
2015-09-05 06:30:00,50.149,20.516,22217,3.386,3,27.545
2009-08-22 09:30:00,48.928,13.526,22239,526.822,183,74.698
2009-08-22 10:30:00,49.175,14.508,22239,804.106,256,74.698
2009-08-22 11:30:00,49.127,14.638,22239,1508.441,401,83.476
2009-08-22 12:30:00,49.200,14.840,22239,1416.517,471,111.465
2009-08-22 13:30:00,48.870,15.633,22239,1547.384,696,174.705
2009-08-22 14:30:00,47.939,15.026,22239,2750.250,856,196.594
2009-08-22 15:30:00,48.163,15.315,22239,4551.357,1038,119.872
2009-08-22 16:30:00,47.743,15.533,22239,4590.988,940,154.812
2009-08-22 17:30:00,47.395,15.850,22239,4736.917,866,121.436
2009-08-22 18:30:00,47.409,16.341,22239,4390.446,820,114.588
2009-08-22 19:30:00,47.211,16.441,22239,2851.835,710,185.128
2009-08-22 20:30:00,46.722,16.251,22239,2475.347,639,56.351
2009-08-22 21:30:00,47.503,17.083,22239,2282.466,825,36.144
2009-08-22 22:30:00,48.042,17.671,22239,2058.508,776,35.662
2009-08-22 23:30:00,48.955,18.643,22239,2058.570,806,38.791
2009-08-23 00:30:00,49.575,19.539,22239,2279.490,840,40.236
2009-08-23 01:30:00,50.178,20.232,22239,3204.715,947,43.601
2009-08-23 02:30:00,50.227,20.501,22239,3324.903,1092,86.335
2009-08-23 03:30:00,50.197,20.710,22239,2864.288,1007,130.236
2009-08-23 04:30:00,50.062,20.803,22239,3058.798,1076,158.955
2009-08-23 05:30:00,49.896,20.890,22239,3135.719,963,120.718
2009-08-23 06:30:00,49.920,21.174,22239,2426.139,941,60.120
2009-08-23 07:30:00,50.125,21.509,22239,1802.633,824,86.593
2009-08-23 08:30:00,49.940,21.697,22239,1751.135,633,169.321
2009-08-23 09:30:00,49.314,21.746,22239,1174.304,386,140.411
2009-08-23 10:30:00,49.667,22.044,22239,459.614,158,27.497
2009-08-23 11:30:00,49.898,22.214,22239,302.527,105,24.740
2009-08-23 12:30:00,49.928,22.230,22239,55.975,33,24.740
2019-09-02 11:30:00,45.509,14.881,22269,10.954,7,339.056
2019-09-02 12:30:00,45.798,14.501,22269,248.655,63,339.056
2019-09-02 13:30:00,46.158,14.527,22269,1419.082,280,32.410
2019-09-02 14:30:00,46.200,14.870,22269,2509.948,484,82.068
2019-09-02 15:30:00,46.225,15.219,22269,2905.304,595,118.400
2019-09-02 16:30:00,45.800,15.933,22269,2286.693,513,125.746
2019-09-02 17:30:00,45.641,16.381,22269,2255.683,462,117.453
2019-09-02 18:30:00,45.483,16.805,22269,1730.155,439,109.634
2019-09-02 19:30:00,45.490,16.985,22269,1457.274,322,109.634
2007-08-23 17:30:00,48.526,15.945,22275,55.395,34,142.498
2007-08-23 18:30:00,47.110,16.685,22275,1354.875,417,142.498
2007-08-23 19:30:00,47.414,17.207,22275,2154.450,572,48.961
2007-08-23 20:30:00,47.822,17.891,22275,1464.522,338,27.929
2007-08-23 21:30:00,48.637,18.170,22275,700.468,296,11.071
2007-08-23 22:30:00,50.307,18.630,22275,758.891,313,11.071
2018-08-23 11:30:00,47.500,9.778,22285,77.170,31,36.973
2018-08-23 12:30:00,47.832,9.801,22285,362.086,103,36.973
2018-08-23 13:30:00,47.875,10.198,22285,945.301,238,91.516
2018-08-23 14:30:00,47.819,10.536,22285,1224.735,323,97.216
2018-08-23 15:30:00,47.799,11.098,22285,1150.895,346,97.801
2018-08-23 16:30:00,47.739,11.398,22285,1391.391,402,109.117
2018-08-23 17:30:00,47.552,12.150,22285,1413.909,374,108.039
2018-08-23 18:30:00,47.536,12.320,22285,1406.667,318,41.065
2018-08-23 19:30:00,47.718,12.363,22285,848.401,260,25.135
2018-08-23 20:30:00,48.119,12.727,22285,392.169,194,67.987
2018-08-23 21:30:00,48.160,13.997,22285,44.533,22,202.064
2018-08-23 22:30:00,47.764,12.517,22285,12.197,7,202.064
2016-08-29 11:30:00,47.317,12.404,22338,338.823,80,88.774
2016-08-29 12:30:00,47.413,13.775,22338,1003.327,188,88.774
2016-08-29 13:30:00,47.348,14.505,22338,2039.737,403,131.305
2016-08-29 14:30:00,47.117,14.273,22338,2511.124,553,218.622
2016-08-29 15:30:00,46.843,13.914,22338,2609.096,580,213.148
2016-08-29 16:30:00,46.724,13.898,22338,2626.970,597,151.792
2016-08-29 17:30:00,46.609,14.097,22338,2315.919,516,134.509
2016-08-29 18:30:00,46.487,14.247,22338,1594.517,437,209.182
2016-08-29 19:30:00,46.402,13.930,22338,1043.699,337,258.694
2016-08-29 20:30:00,46.289,12.815,22338,176.923,85,237.577
2016-08-29 21:30:00,46.132,13.315,22338,20.578,16,237.577
2016-08-29 18:30:00,45.292,7.740,22386,131.744,44,104.980
2016-08-29 19:30:00,45.308,8.023,22386,417.999,139,104.980
2016-08-29 20:30:00,45.242,8.007,22386,433.817,104,97.685
2016-08-29 21:30:00,45.280,8.319,22386,542.543,213,97.862
2016-08-29 22:30:00,45.150,8.955,22386,790.276,257,101.529
2016-08-29 23:30:00,45.117,9.446,22386,996.294,239,86.062
2016-08-30 00:30:00,45.172,9.408,22386,1004.159,299,340.600
2016-08-30 01:30:00,45.189,9.410,22386,1004.091,272,205.710
2016-08-30 02:30:00,45.146,9.390,22386,1240.191,285,272.465
2016-08-30 03:30:00,45.193,9.258,22386,955.972,275,286.252
2016-08-30 04:30:00,45.193,9.163,22386,819.349,229,274.751
