datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2009-08-29 17:30:00,44.637,18.672,22961,2260.631,502,109.364
2009-08-29 18:30:00,44.621,19.087,22961,1616.917,455,73.804
2009-08-29 19:30:00,44.823,19.570,22961,2255.793,466,59.038
2009-08-29 20:30:00,44.936,19.825,22961,2184.278,432,69.787
2009-08-29 21:30:00,44.987,20.197,22961,1364.054,311,52.403
2009-08-29 22:30:00,45.324,20.537,22961,488.772,137,52.403
2009-08-30 03:30:00,42.186,14.564,23035,97.810,21,88.328
2009-08-30 04:30:00,42.179,15.080,23035,603.925,107,88.328
2009-08-30 05:30:00,42.203,15.360,23035,716.333,122,89.200
2009-08-30 06:30:00,42.184,15.523,23035,772.513,107,96.265
2009-08-30 07:30:00,42.123,16.335,23035,1341.426,207,95.896
2009-08-30 08:30:00,42.093,16.704,23035,2147.965,152,100.737
2009-08-30 09:30:00,42.015,17.101,23035,2897.403,229,101.734
2009-08-30 10:30:00,42.000,17.306,23035,2005.933,257,102.052
2009-08-30 11:30:00,41.936,17.601,23035,1497.993,253,120.526
2009-08-30 12:30:00,41.707,17.970,23035,1183.495,267,152.896
2009-08-30 13:30:00,41.502,17.898,23035,868.693,340,132.795
2009-08-30 14:30:00,41.075,18.877,23035,793.033,224,132.795
2007-08-30 21:30:00,45.735,25.529,23036,1443.094,603,84.072
2007-08-30 22:30:00,45.896,26.341,23036,2425.727,925,84.072
2007-08-30 23:30:00,45.867,27.349,23036,3804.760,770,87.672
2007-08-31 00:30:00,45.931,27.562,23036,4662.264,950,312.271
2007-08-31 01:30:00,46.179,26.855,23036,2287.166,698,67.228
2007-08-31 02:30:00,46.125,28.230,23036,2761.989,805,108.048
2007-08-31 03:30:00,45.625,29.296,23036,4275.216,942,126.739
2007-08-31 04:30:00,45.148,30.097,23036,5639.879,748,122.414
2007-08-31 05:30:00,44.996,30.700,23036,6825.994,739,98.339
2007-08-31 06:30:00,45.009,31.440,23036,5589.776,823,86.016
2007-08-31 07:30:00,45.095,32.715,23036,3525.436,801,81.441
2007-08-31 08:30:00,45.304,34.216,23036,1869.761,595,70.805
2007-08-31 09:30:00,45.795,35.569,23036,1309.218,380,74.095
2007-08-31 10:30:00,45.677,36.079,23036,1478.897,326,87.245
2007-08-31 11:30:00,45.845,37.044,23036,1099.345,401,26.363
2007-08-31 12:30:00,48.843,38.360,23036,24.818,18,26.363
2016-09-05 23:30:00,40.463,19.175,23098,1661.160,355,120.693
2016-09-06 00:30:00,40.251,19.322,23098,1931.337,355,120.693
2016-09-06 01:30:00,40.208,19.738,23098,2381.959,474,99.692
2016-09-06 02:30:00,40.149,20.099,23098,1875.776,461,116.495
2016-09-06 03:30:00,40.024,20.218,23098,1552.078,453,168.473
2016-09-06 04:30:00,39.546,20.259,23098,2064.453,475,182.508
2016-09-06 05:30:00,39.026,20.162,23098,2602.260,472,191.729
2016-09-06 06:30:00,38.446,19.967,23098,2760.549,578,188.732
2016-09-06 07:30:00,38.213,20.002,23098,4244.760,772,162.979
2016-09-06 08:30:00,38.146,20.083,23098,6271.306,872,95.670
2016-09-06 09:30:00,38.190,20.294,23098,5916.633,1028,79.227
2016-09-06 10:30:00,38.194,20.398,23098,5105.393,1154,27.226
2016-09-06 11:30:00,38.432,20.452,23098,4716.850,1098,68.715
2016-09-06 12:30:00,38.326,20.831,23098,5191.552,1308,110.568
2016-09-06 13:30:00,38.274,20.985,23098,3997.897,1224,352.206
2016-09-06 14:30:00,38.601,20.783,23098,3931.395,1215,180.519
2016-09-06 15:30:00,37.761,20.979,23098,3443.513,733,159.727
2016-09-06 16:30:00,37.218,21.427,23098,2931.024,430,115.347
2016-09-06 17:30:00,37.178,22.519,23098,1177.018,354,116.621
2016-09-06 18:30:00,36.828,22.401,23098,1412.987,382,205.018
2016-09-06 19:30:00,36.580,22.171,23098,1840.326,352,77.744
2016-09-06 20:30:00,36.901,22.817,23098,1356.777,251,207.380
2016-09-06 21:30:00,35.936,21.761,23098,874.922,130,207.380
2007-08-31 18:30:00,43.272,25.463,23120,158.078,24,77.284
2007-08-31 19:30:00,43.297,25.652,23120,377.303,57,77.284
2007-08-31 20:30:00,43.495,26.815,23120,1301.339,205,79.430
2007-08-31 21:30:00,43.574,27.690,23120,915.053,195,84.394
2007-08-31 22:30:00,43.549,27.581,23120,818.868,205,257.885
2007-08-31 23:30:00,43.499,27.208,23120,1453.472,294,261.603
2007-09-01 00:30:00,43.373,25.944,23120,344.884,113,303.854
2007-09-01 01:30:00,43.795,26.604,23120,351.545,229,51.805
2007-09-01 02:30:00,44.547,28.012,23120,242.602,141,63.815
2007-09-01 03:30:00,44.596,28.874,23120,738.729,254,82.217
2007-09-01 04:30:00,44.678,29.354,23120,779.203,169,82.217
2007-09-01 07:30:00,43.991,25.311,23157,19.589,14,303.308
2007-09-01 08:30:00,44.098,24.208,23157,679.613,231,303.308
2007-09-01 09:30:00,44.259,24.747,23157,852.655,315,72.096
2007-09-01 10:30:00,44.395,25.490,23157,1095.605,390,75.890
2007-09-01 11:30:00,44.539,26.301,23157,1130.802,365,132.923
2007-09-01 12:30:00,43.885,26.256,23157,973.215,337,196.597
2007-09-01 13:30:00,43.294,25.790,23157,1354.017,343,171.408
2007-09-01 14:30:00,43.198,26.396,23157,2114.562,641,210.686
2007-09-01 15:30:00,42.940,25.505,23157,2365.616,606,239.463
2007-09-01 16:30:00,42.733,25.321,23157,2616.993,533,90.773
2007-09-01 17:30:00,42.935,26.017,23157,2622.556,570,78.098
2007-09-01 18:30:00,42.943,26.677,23157,2757.643,627,80.676
2007-09-01 19:30:00,43.097,27.361,23157,2743.082,607,70.084
2007-09-01 20:30:00,43.249,27.830,23157,2827.956,561,59.958
2007-09-01 21:30:00,43.434,28.158,23157,1900.634,529,13.226
2007-09-01 22:30:00,44.429,28.210,23157,284.683,176,16.341
2007-09-01 23:30:00,45.030,28.814,23157,77.083,46,72.394
2007-09-02 00:30:00,44.660,29.235,23157,101.184,28,72.394
2018-09-01 02:30:00,45.960,13.525,23193,472.474,129,98.324
2018-09-01 03:30:00,45.528,13.828,23193,1485.979,252,98.324
2018-09-01 04:30:00,45.922,13.898,23193,2520.445,368,6.357
2018-09-01 05:30:00,46.139,13.925,23193,1863.439,412,36.029
2018-09-01 06:30:00,46.212,14.202,23193,1842.133,470,54.368
2018-09-01 07:30:00,46.370,14.390,23193,2100.681,459,52.570
2018-09-01 08:30:00,46.377,14.513,23193,2497.220,466,69.130
2018-09-01 09:30:00,46.430,14.618,23193,2340.632,625,80.024
2018-09-01 10:30:00,46.414,14.819,23193,2055.131,586,49.051
2018-09-01 11:30:00,46.795,15.226,23193,1790.737,471,332.457
2018-09-01 12:30:00,47.765,13.778,23193,39.513,20,274.287
2018-09-01 13:30:00,46.915,12.865,23193,3.759,3,274.287
2016-09-06 23:30:00,39.211,20.455,23204,947.999,237,336.213
2016-09-07 00:30:00,39.284,20.349,23204,1083.743,239,336.213
2016-09-07 01:30:00,39.619,20.223,23204,1441.033,436,329.360
2016-09-07 02:30:00,39.893,19.882,23204,2314.564,532,335.400
2016-09-07 03:30:00,40.248,19.850,23204,2423.377,779,352.494
2016-09-07 04:30:00,40.691,19.744,23204,3316.136,952,333.761
2016-09-07 05:30:00,40.911,19.419,23204,3547.616,908,90.298
2016-09-07 06:30:00,40.682,21.786,23204,1576.082,458,89.389
2016-09-07 07:30:00,40.933,22.104,23204,1721.306,452,31.805
2016-09-07 08:30:00,41.035,22.073,23204,2165.469,516,1.574
2016-09-07 09:30:00,41.258,22.116,23204,1679.040,483,37.091
2016-09-07 10:30:00,41.364,22.404,23204,1119.469,461,24.602
2016-09-07 11:30:00,41.834,22.466,23204,1222.635,536,4.946
2016-09-07 12:30:00,42.141,22.494,23204,743.344,343,70.938
2016-09-07 13:30:00,41.872,22.612,23204,317.647,154,70.938
2007-09-01 22:30:00,41.988,24.915,23235,683.739,229,263.363
2007-09-01 23:30:00,41.914,24.642,23235,980.095,271,263.363
2007-09-02 00:30:00,41.975,24.756,23235,1047.018,267,173.834
2007-09-02 01:30:00,41.794,24.660,23235,989.254,336,176.811
2007-09-02 02:30:00,41.370,24.801,23235,1578.852,429,170.026
2007-09-02 03:30:00,41.057,24.832,23235,2810.054,431,165.872
2007-09-02 04:30:00,40.971,24.934,23235,3316.919,431,122.515
2007-09-02 05:30:00,40.907,25.144,23235,2251.971,380,104.818
2007-09-02 06:30:00,40.842,25.576,23235,1848.532,357,81.525
2007-09-02 07:30:00,41.029,26.224,23235,1625.756,330,65.292
2007-09-02 08:30:00,41.381,27.125,23235,1199.614,212,61.078
2007-09-02 09:30:00,41.632,27.672,23235,1633.044,372,68.289
2007-09-02 10:30:00,41.794,28.509,23235,809.084,188,84.143
2007-09-02 11:30:00,41.725,28.885,23235,777.408,130,5.229
2007-09-02 12:30:00,43.472,28.712,23235,29.158,16,359.249
2007-09-02 13:30:00,43.782,28.850,23235,28.948,8,2.923
2007-09-02 14:30:00,43.774,28.733,23235,82.926,27,2.923
2018-09-01 13:30:00,45.413,17.363,23245,795.825,171,357.727
2018-09-01 14:30:00,45.534,17.431,23245,913.163,191,357.727
2018-09-01 15:30:00,47.080,17.266,23245,1702.753,481,357.383
2018-09-01 16:30:00,47.729,17.286,23245,1892.296,598,9.655
2018-09-01 17:30:00,48.169,17.542,23245,2569.125,742,21.122
2018-09-01 18:30:00,48.316,17.624,23245,3110.126,762,26.590
2018-09-01 19:30:00,48.545,17.824,23245,2982.749,765,37.936
2018-09-01 20:30:00,48.664,18.033,23245,2802.518,768,26.349
2018-09-01 21:30:00,48.878,18.073,23245,2035.262,734,26.180
2018-09-01 22:30:00,48.971,18.262,23245,1205.891,466,26.180
2012-09-04 15:30:00,42.116,15.456,23299,207.198,40,31.712
2012-09-04 16:30:00,42.179,15.467,23299,221.858,44,31.712
2012-09-04 17:30:00,42.474,15.755,23299,274.125,64,40.553
2012-09-04 18:30:00,42.685,16.052,23299,421.787,70,12.151
2012-09-04 19:30:00,42.729,15.829,23299,879.770,78,293.786
2012-09-04 20:30:00,42.816,15.648,23299,1060.192,135,312.996
2012-09-04 21:30:00,43.263,15.048,23299,1013.430,245,309.063
2012-09-04 22:30:00,43.716,14.128,23299,719.580,195,305.198
2012-09-04 23:30:00,43.797,14.007,23299,1527.299,267,306.764
2012-09-05 00:30:00,43.874,13.836,23299,1763.138,278,329.056
2012-09-05 01:30:00,43.928,13.898,23299,2238.302,315,354.468
2012-09-05 02:30:00,44.039,13.814,23299,2577.879,305,304.112
2012-09-05 03:30:00,44.341,13.051,23299,996.554,179,302.607
2012-09-05 04:30:00,44.589,12.615,23299,857.895,249,294.165
2012-09-05 05:30:00,44.702,11.926,23299,257.064,129,284.252
2012-09-05 06:30:00,44.737,11.800,23299,76.166,35,284.252
2011-09-06 11:30:00,40.615,20.950,23334,3.088,2,1.982
2011-09-06 12:30:00,40.965,21.072,23334,26.340,17,1.982
2011-09-06 13:30:00,41.136,20.973,23334,242.894,140,337.959
2011-09-06 14:30:00,41.469,20.801,23334,262.453,156,127.342
2011-09-06 15:30:00,41.092,21.050,23334,243.414,108,149.227
2011-09-06 16:30:00,40.862,21.280,23334,334.659,153,140.241
2011-09-06 17:30:00,40.640,21.546,23334,431.571,188,115.862
2011-09-06 18:30:00,40.627,21.918,23334,607.128,217,91.352
2011-09-06 19:30:00,40.624,22.445,23334,505.270,201,104.128
2011-09-06 20:30:00,40.485,22.658,23334,644.322,212,137.438
2011-09-06 21:30:00,40.338,22.789,23334,539.264,223,122.825
2011-09-06 22:30:00,40.036,23.568,23334,610.824,167,117.540
2011-09-06 23:30:00,39.883,23.927,23334,851.924,95,117.540
2017-09-16 16:30:00,45.888,15.600,23389,578.304,166,53.012
2017-09-16 17:30:00,45.963,15.840,23389,1628.277,287,53.012
2017-09-16 18:30:00,46.202,16.199,23389,2334.841,490,53.612
2017-09-16 19:30:00,46.557,17.004,23389,2400.092,546,58.436
2017-09-16 20:30:00,46.728,17.438,23389,2399.970,553,50.395
2017-09-16 21:30:00,48.235,19.989,23389,999.541,282,45.981
2017-09-16 22:30:00,48.616,20.326,23389,893.290,183,45.981
2010-09-09 03:30:00,40.333,13.891,23402,844.095,166,119.578
2010-09-09 04:30:00,40.272,14.058,23402,1699.118,253,119.578
2010-09-09 05:30:00,40.196,14.206,23402,2046.861,236,90.496
2010-09-09 06:30:00,40.269,14.539,23402,1852.915,253,72.546
2010-09-09 07:30:00,40.330,14.760,23402,2089.269,301,68.149
2010-09-09 08:30:00,40.353,14.813,23402,2726.466,298,131.892
2010-09-09 09:30:00,40.297,14.806,23402,2401.561,327,181.885
2010-09-09 10:30:00,39.983,14.797,23402,1956.050,433,199.044
2010-09-09 11:30:00,39.034,14.243,23402,2794.763,647,208.093
2010-09-09 12:30:00,38.939,14.078,23402,4052.476,734,248.653
2010-09-09 13:30:00,38.990,14.099,23402,3966.914,826,23.280
2010-09-09 14:30:00,39.208,14.227,23402,2844.007,743,222.321
2010-09-09 15:30:00,38.293,13.287,23402,482.664,127,215.599
2010-09-09 16:30:00,38.275,13.373,23402,665.804,194,79.952
2010-09-09 17:30:00,38.340,13.623,23402,990.551,239,96.394
2010-09-09 18:30:00,38.241,13.765,23402,1127.029,277,85.398
2010-09-09 19:30:00,38.383,14.309,23402,1371.013,306,50.178
2010-09-09 20:30:00,38.993,14.915,23402,1149.940,266,32.875
2010-09-09 21:30:00,39.127,14.923,23402,1538.096,349,3.442
2010-09-09 22:30:00,39.341,14.942,23402,2441.086,478,132.800
2010-09-09 23:30:00,38.931,15.195,23402,4221.385,665,149.233
2010-09-10 00:30:00,38.576,15.526,23402,6121.232,746,137.735
2010-09-10 01:30:00,38.484,15.713,23402,7605.961,714,73.417
2010-09-10 02:30:00,38.691,16.018,23402,7016.923,1052,44.584
2010-09-10 03:30:00,39.104,16.495,23402,4771.050,926,62.637
2010-09-10 04:30:00,39.209,17.303,23402,5014.365,938,64.088
2010-09-10 05:30:00,39.434,17.368,23402,5582.491,954,122.798
2010-09-10 06:30:00,38.966,17.789,23402,5786.224,893,131.066
2010-09-10 07:30:00,39.057,17.925,23402,3856.550,670,343.038
2010-09-10 08:30:00,40.852,17.039,23402,2424.586,525,339.044
2010-09-10 09:30:00,41.387,16.759,23402,2102.143,535,343.074
2010-09-10 10:30:00,41.928,16.604,23402,2612.857,561,341.967
2010-09-10 11:30:00,42.145,16.429,23402,2603.644,527,285.704
2010-09-10 12:30:00,41.998,16.272,23402,3426.525,638,198.420
2010-09-10 13:30:00,41.968,16.350,23402,2709.266,588,169.592
2010-09-10 14:30:00,41.869,16.303,23402,1828.301,354,219.781
2010-09-10 15:30:00,41.870,16.240,23402,1794.237,329,35.186
2010-09-10 16:30:00,41.958,16.388,23402,1303.059,233,71.150
2010-09-10 17:30:00,41.970,16.635,23402,1336.062,226,73.765
2010-09-10 18:30:00,42.017,16.660,23402,1401.859,224,293.172
2010-09-10 19:30:00,42.073,16.312,23402,1157.975,190,285.641
2010-09-10 20:30:00,42.111,16.208,23402,987.896,184,293.494
2010-09-10 21:30:00,42.233,15.818,23402,994.017,175,293.494
2001-09-01 20:30:00,44.994,15.359,23419,1809.246,515,47.424
2001-09-01 21:30:00,45.738,16.069,23419,3119.119,872,47.424
2001-09-01 22:30:00,45.790,16.591,23419,2457.677,1012,35.925
2001-09-01 23:30:00,45.964,16.303,23419,1618.269,681,258.409
2001-09-02 00:30:00,45.572,15.072,23419,1169.098,283,265.063
2001-09-02 01:30:00,45.899,15.223,23419,1182.384,419,38.300
2001-09-02 02:30:00,46.618,16.262,23419,642.295,301,46.775
2001-09-02 03:30:00,46.450,16.068,23419,394.522,167,169.338
2001-09-02 04:30:00,46.319,16.343,23419,53.189,41,169.338
2002-09-20 21:30:00,45.799,14.052,23420,278.797,89,138.865
2002-09-20 22:30:00,45.237,14.655,23420,1424.137,261,138.865
2002-09-20 23:30:00,45.140,14.869,23420,1711.178,291,122.734
2002-09-21 00:30:00,45.111,14.933,23420,2162.281,298,131.541
2002-09-21 01:30:00,44.843,15.341,23420,2306.623,426,135.495
2002-09-21 02:30:00,44.726,15.466,23420,2657.042,409,125.253
2002-09-21 03:30:00,44.587,15.850,23420,1727.914,437,96.715
2002-09-21 04:30:00,44.587,17.112,23420,2097.586,543,87.200
2002-09-21 05:30:00,44.656,17.805,23420,2414.707,535,77.405
2002-09-21 06:30:00,44.752,18.144,23420,2224.172,429,65.705
2002-09-21 07:30:00,44.998,18.872,23420,1418.044,338,70.317
2002-09-21 08:30:00,45.037,19.265,23420,1208.029,198,66.846
2002-09-21 09:30:00,45.183,19.480,23420,812.289,198,44.893
2002-09-21 10:30:00,45.968,20.584,23420,235.832,125,91.027
2002-09-21 11:30:00,45.157,21.504,23420,319.890,92,234.785
2003-09-14 05:30:00,39.550,8.365,23420,2126.945,194,239.710
2003-09-14 06:30:00,39.476,8.380,23420,4282.496,241,197.649
2003-09-14 07:30:00,39.285,8.256,23420,4962.501,386,218.200
2003-09-14 08:30:00,39.051,7.950,23420,5137.509,525,228.513
2003-09-14 09:30:00,38.910,7.711,23420,4730.669,520,224.176
2003-09-14 10:30:00,38.774,7.605,23420,3512.918,519,224.176
2017-09-17 06:30:00,45.354,17.175,23442,1610.573,456,3.291
2017-09-17 07:30:00,45.700,17.244,23442,2407.945,763,3.291
2017-09-17 08:30:00,45.721,17.205,23442,4655.854,922,104.172
2017-09-17 09:30:00,45.662,17.459,23442,6273.386,1176,48.002
2017-09-17 10:30:00,46.326,18.168,23442,6812.434,1456,31.771
2017-09-17 11:30:00,47.221,18.854,23442,9770.631,1676,27.678
2017-09-17 12:30:00,47.772,19.278,23442,10312.567,1968,39.824
2017-09-17 13:30:00,48.094,19.934,23442,10062.169,1954,52.611
2017-09-17 14:30:00,48.329,20.365,23442,9826.277,2056,62.084
2017-09-17 15:30:00,48.594,21.354,23442,9354.834,1855,47.190
2017-09-17 16:30:00,49.319,21.978,23442,8960.062,1699,16.790
2017-09-17 17:30:00,50.472,22.219,23442,9120.286,1666,359.267
2017-09-17 18:30:00,51.043,21.938,23442,9176.921,1884,79.592
2017-09-17 19:30:00,50.899,25.894,23442,2662.496,620,134.200
2017-09-17 20:30:00,48.507,26.062,23442,41.188,28,134.200
2002-09-21 10:30:00,45.447,13.601,23456,291.484,46,192.823
2002-09-21 11:30:00,45.105,13.149,23456,1318.570,187,192.823
2002-09-21 12:30:00,45.000,13.455,23456,1042.985,147,103.650
2002-09-21 13:30:00,45.014,13.674,23456,858.709,174,98.745
2002-09-21 14:30:00,44.884,14.514,23456,718.127,212,154.769
2002-09-21 15:30:00,43.885,14.424,23456,2984.548,646,160.373
2002-09-21 16:30:00,44.457,14.725,23456,4086.727,878,98.698
2002-09-21 17:30:00,43.788,15.312,23456,4126.242,678,139.775
2002-09-21 18:30:00,43.636,15.687,23456,4339.514,666,98.886
2002-09-21 19:30:00,43.669,16.355,23456,4414.272,599,99.704
2002-09-21 20:30:00,43.510,16.705,23456,4619.768,671,122.581
2002-09-21 21:30:00,43.199,17.366,23456,3948.938,811,112.031
2002-09-21 22:30:00,42.993,18.450,23456,4570.822,957,108.187
2002-09-21 23:30:00,42.663,19.590,23456,1740.340,616,107.207
2002-09-22 00:30:00,42.632,20.037,23456,3219.188,682,83.549
2002-09-22 01:30:00,42.714,20.208,23456,2593.158,547,80.915
2002-09-22 02:30:00,42.673,20.386,23456,2743.523,594,155.281
2002-09-22 03:30:00,42.522,20.328,23456,1627.681,465,179.088
2002-09-22 04:30:00,42.445,20.390,23456,1972.411,461,178.637
2002-09-22 05:30:00,42.125,20.341,23456,1331.186,317,195.445
2002-09-22 07:30:00,41.931,20.199,23456,1767.067,326,243.879
2002-09-22 08:30:00,41.951,19.865,23456,2273.746,342,284.718
2002-09-22 09:30:00,41.944,20.132,23456,1674.418,323,260.256
2006-09-12 11:30:00,39.477,0.926,23456,685.143,159,257.545
2006-09-12 12:30:00,38.628,0.397,23456,2508.477,449,227.784
2006-09-12 13:30:00,38.863,0.058,23456,2762.860,557,315.751
2006-09-12 14:30:00,38.829,0.146,23456,2263.127,495,93.347
2006-09-12 15:30:00,38.848,0.383,23456,2283.065,453,35.814
2006-09-12 16:30:00,39.136,0.430,23456,2566.202,500,13.721
2006-09-12 17:30:00,39.535,0.599,23456,2726.372,486,13.721
2002-09-22 10:30:00,45.366,16.728,23543,3804.460,1096,185.596
2002-09-22 11:30:00,45.401,16.153,23543,5021.945,1430,185.596
2002-09-22 12:30:00,45.140,16.695,23543,6455.176,1810,80.635
2002-09-22 13:30:00,45.565,17.566,23543,6541.924,2094,48.826
2002-09-22 14:30:00,47.550,20.672,23543,7296.056,2270,49.638
2002-09-22 15:30:00,47.568,20.989,23543,7689.649,1594,198.343
2002-09-22 16:30:00,47.473,20.635,23543,6063.064,1311,210.935
2002-09-22 17:30:00,46.900,20.400,23543,6635.248,1428,59.043
2002-09-22 18:30:00,47.641,21.046,23543,4595.172,1284,47.482
2002-09-22 19:30:00,51.573,28.211,23543,1437.641,520,46.302
2002-09-22 20:30:00,52.633,29.134,23543,1804.050,918,33.295
2002-09-22 21:30:00,53.829,30.655,23543,2047.425,956,36.426
2002-09-22 22:30:00,54.403,31.323,23543,924.918,559,36.426
2020-09-22 18:30:00,42.725,18.305,23568,428.665,110,76.010
2020-09-22 19:30:00,42.709,18.538,23568,1232.891,220,76.010
2020-09-22 20:30:00,42.814,18.789,23568,1543.955,252,65.505
2020-09-22 21:30:00,42.877,19.040,23568,1704.795,295,99.907
2020-09-22 22:30:00,42.743,19.342,23568,1685.459,357,130.824
2020-09-22 23:30:00,42.480,19.664,23568,1629.288,367,154.214
2020-09-23 00:30:00,42.366,19.589,23568,1603.697,337,203.673
2020-09-23 01:30:00,41.881,19.310,23568,1624.001,281,188.032
2020-09-23 02:30:00,41.602,19.443,23568,1668.437,382,161.362
2020-09-23 03:30:00,41.347,19.550,23568,1478.296,358,176.650
2020-09-23 04:30:00,40.611,19.521,23568,1789.613,420,184.260
2020-09-23 05:30:00,39.793,19.399,23568,2992.519,422,185.513
2020-09-23 06:30:00,39.724,19.409,23568,2747.103,346,104.112
2020-09-23 07:30:00,39.695,19.907,23568,2380.727,602,91.416
2020-09-23 08:30:00,39.698,20.776,23568,1417.078,443,89.698
2020-09-23 09:30:00,39.701,21.419,23568,824.122,293,90.676
2020-09-23 10:30:00,39.688,21.868,23568,74.119,39,90.676
2002-09-22 20:30:00,40.660,15.736,23577,282.282,88,304.968
2002-09-22 21:30:00,41.160,15.501,23577,461.433,187,304.968
2002-09-22 22:30:00,41.056,14.987,23577,976.243,308,263.531
2002-09-22 23:30:00,41.112,14.939,23577,861.302,201,44.580
2002-09-23 00:30:00,41.098,15.041,23577,1265.674,226,112.037
2002-09-23 01:30:00,40.996,15.319,23577,1794.575,318,107.010
2002-09-23 02:30:00,40.984,15.531,23577,1647.633,315,105.846
2002-09-23 03:30:00,40.887,15.823,23577,1253.335,378,118.802
2002-09-23 04:30:00,40.682,16.256,23577,600.797,202,116.447
2002-09-23 05:30:00,40.615,16.542,23577,524.438,119,115.256
2002-09-23 06:30:00,40.563,16.586,23577,262.770,89,155.851
2002-09-23 07:30:00,40.365,16.689,23577,67.397,31,155.851
2014-09-10 22:30:00,40.909,17.184,23605,522.634,99,50.862
2014-09-10 23:30:00,40.933,17.169,23605,1351.397,189,50.862
2014-09-11 00:30:00,40.972,17.287,23605,1403.723,203,61.602
2014-09-11 01:30:00,41.026,17.397,23605,1497.939,246,59.329
2014-09-11 02:30:00,41.170,17.728,23605,2023.047,289,62.643
2014-09-11 03:30:00,41.267,18.013,23605,2912.676,313,143.237
2014-09-11 04:30:00,40.670,18.222,23605,3638.289,633,159.426
2014-09-11 05:30:00,40.559,18.363,23605,3569.653,586,141.968
2014-09-11 06:30:00,40.330,18.570,23605,3960.516,561,134.281
2014-09-11 07:30:00,40.302,18.709,23605,4288.542,509,125.442
2014-09-11 08:30:00,40.238,18.739,23605,5385.299,495,158.217
2014-09-11 09:30:00,39.869,18.934,23605,4735.604,438,158.380
2014-09-11 10:30:00,39.701,19.016,23605,4596.556,410,151.593
2014-09-11 11:30:00,39.483,19.205,23605,4466.552,470,141.955
2014-09-11 12:30:00,39.181,19.541,23605,4779.880,407,139.825
2014-09-11 13:30:00,38.973,19.759,23605,4136.604,560,125.326
2014-09-11 14:30:00,38.919,20.015,23605,3255.899,513,135.383
2014-09-11 15:30:00,38.668,20.145,23605,2570.216,496,164.833
2014-09-11 16:30:00,38.265,20.242,23605,2346.149,435,173.054
2014-09-11 17:30:00,37.896,20.265,23605,2506.228,332,181.453
2014-09-11 18:30:00,37.536,20.218,23605,3393.777,346,187.973
2014-09-11 19:30:00,37.287,20.158,23605,4467.801,247,180.768
2014-09-11 20:30:00,37.228,20.213,23605,3309.539,283,137.419
2014-09-11 21:30:00,37.060,20.419,23605,2124.541,375,157.437
2014-09-11 22:30:00,36.756,20.458,23605,1356.737,315,182.578
2014-09-11 23:30:00,36.498,20.387,23605,1019.774,192,203.701
2014-09-12 00:30:00,36.231,20.173,23605,540.295,103,239.675
2014-09-12 01:30:00,36.150,19.652,23605,189.496,16,239.675
2002-09-23 05:30:00,40.096,20.683,23614,4202.556,610,55.578
2002-09-23 06:30:00,40.143,20.746,23614,4002.820,738,55.578
2002-09-23 07:30:00,40.142,20.770,23614,4244.664,706,45.413
2002-09-23 08:30:00,40.340,21.007,23614,3922.759,785,38.782
2002-09-23 09:30:00,40.326,20.963,23614,3662.893,769,239.299
2002-09-23 10:30:00,40.011,20.284,23614,4289.723,823,239.299
2009-09-05 05:30:00,43.334,17.741,23620,58.129,29,141.231
2009-09-05 06:30:00,43.159,18.147,23620,298.559,108,141.231
2009-09-05 07:30:00,42.643,18.498,23620,470.488,130,96.271
2009-09-05 08:30:00,43.129,18.520,23620,450.659,222,348.793
2009-09-05 09:30:00,43.194,18.349,23620,645.407,228,182.632
2009-09-05 10:30:00,42.963,18.509,23620,731.765,298,127.045
2009-09-05 11:30:00,43.040,18.628,23620,1044.286,315,73.211
2009-09-05 12:30:00,43.070,18.996,23620,1350.053,397,103.538
2009-09-05 13:30:00,42.952,19.123,23620,1328.950,490,96.759
2009-09-05 14:30:00,43.019,19.580,23620,1166.120,460,63.941
2009-09-05 15:30:00,43.873,21.705,23620,619.609,247,61.806
2009-09-05 16:30:00,43.816,21.619,23620,110.360,63,220.708
2009-09-05 17:30:00,43.150,20.850,23620,1.040,1,220.708
2020-09-23 10:30:00,39.646,19.266,23622,1775.457,122,121.128
2020-09-23 11:30:00,39.616,19.303,23622,2533.568,148,121.128
2020-09-23 12:30:00,39.571,19.427,23622,2206.607,262,121.128
2002-09-23 12:30:00,39.955,20.159,23637,4425.898,709,16.049
2002-09-23 13:30:00,40.094,20.222,23637,4000.224,949,16.049
2002-09-23 14:30:00,40.280,20.280,23637,8262.271,1333,44.815
2002-09-23 15:30:00,40.484,20.729,23637,7680.980,1402,72.172
2002-09-23 16:30:00,40.508,21.207,23637,5095.361,1115,72.255
2002-09-23 17:30:00,40.687,21.564,23637,4031.546,951,64.649
2002-09-23 18:30:00,40.806,22.033,23637,3073.089,941,64.623
2002-09-23 19:30:00,41.092,22.690,23637,2772.757,668,55.342
2002-09-23 20:30:00,41.521,23.403,23637,3826.389,1057,111.488
2002-09-23 21:30:00,40.973,23.093,23637,2040.920,639,80.879
2002-09-23 22:30:00,41.641,24.394,23637,2223.559,766,49.365
2002-09-23 23:30:00,41.791,24.358,23637,1650.050,562,178.650
2002-09-24 00:30:00,41.417,24.401,23637,885.348,356,209.320
2002-09-24 01:30:00,40.510,23.409,23637,646.326,188,280.310
2002-09-24 02:30:00,41.505,23.760,23637,1055.364,327,213.166
