datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2008-06-18 20:30:00,47.752,30.767,15957,487.857,182,72.524
2008-06-18 21:30:00,47.885,31.529,15957,323.002,145,72.524
2001-06-17 15:30:00,47.610,22.096,15982,2821.409,639,193.861
2001-06-17 16:30:00,46.617,21.085,15982,1995.901,512,193.861
2001-06-17 17:30:00,46.531,21.700,15982,3581.416,826,113.556
2001-06-17 18:30:00,46.368,21.913,15982,5610.845,753,134.389
2001-06-17 19:30:00,46.263,22.096,15982,5411.182,851,123.494
2001-06-17 20:30:00,46.147,22.394,15982,4171.958,907,56.486
2001-06-17 21:30:00,46.938,23.572,15982,2772.036,869,63.799
2001-06-17 22:30:00,46.672,23.943,15982,4125.447,898,60.094
2001-06-17 23:30:00,47.472,24.930,15982,3172.368,729,42.062
2001-06-18 00:30:00,47.740,25.357,15982,2133.450,435,37.612
2001-06-18 01:30:00,47.956,25.482,15982,1993.944,556,27.484
2001-06-18 02:30:00,48.534,25.975,15982,1946.372,717,22.200
2001-06-18 03:30:00,49.467,26.412,15982,1505.531,564,15.286
2001-06-18 04:30:00,50.174,26.660,15982,374.144,161,2.067
2001-06-18 05:30:00,50.489,26.467,15982,100.309,53,250.393
2006-06-25 11:30:00,47.239,14.168,15982,11.009,5,257.508
2006-06-25 12:30:00,48.645,13.855,15982,128.805,51,2.693
2006-06-25 13:30:00,48.805,14.284,15982,617.969,197,57.659
2006-06-25 14:30:00,48.912,14.492,15982,608.693,209,27.873
2006-06-25 15:30:00,49.345,14.718,15982,908.226,257,21.619
2006-06-25 16:30:00,49.465,14.827,15982,944.773,178,48.386
2006-06-25 17:30:00,49.558,15.087,15982,333.853,122,44.146
2006-06-25 18:30:00,49.854,15.408,15982,117.495,77,84.744
2006-06-25 19:30:00,49.581,15.465,15982,13.939,12,45.008
2006-06-25 20:30:00,51.004,17.203,15982,48.555,30,35.269
2006-06-25 21:30:00,51.447,17.532,15982,275.390,123,66.931
2006-06-25 22:30:00,51.409,18.723,15982,77.297,36,81.694
2006-06-25 23:30:00,51.614,19.366,15982,47.622,13,81.694
2013-06-22 09:30:00,48.232,23.176,15986,115.268,42,84.073
2013-06-22 10:30:00,48.061,23.502,15986,862.920,260,84.073
2013-06-22 11:30:00,48.261,23.594,15986,1573.310,364,300.346
2013-06-22 12:30:00,48.520,22.322,15986,3970.571,663,275.555
2013-06-22 13:30:00,48.345,22.302,15986,4706.633,1120,139.333
2013-06-22 14:30:00,48.109,22.851,15986,5880.849,1174,132.382
2013-06-22 15:30:00,47.797,23.197,15986,6034.834,1127,139.370
2013-06-22 16:30:00,47.569,23.539,15986,5461.765,1124,148.462
2013-06-22 17:30:00,47.304,23.645,15986,4256.881,1029,165.581
2013-06-22 18:30:00,46.761,23.844,15986,2842.136,1080,199.263
2013-06-22 19:30:00,46.360,23.168,15986,2173.768,591,241.238
2013-06-22 20:30:00,46.225,22.432,15986,2120.823,685,234.507
2013-06-22 21:30:00,45.867,22.172,15986,1526.943,738,258.046
2013-06-22 22:30:00,45.938,20.484,15986,1842.931,900,276.381
2013-06-22 23:30:00,46.020,20.211,15986,2134.877,637,312.675
2013-06-23 00:30:00,46.064,20.287,15986,2240.410,688,70.338
2013-06-23 01:30:00,46.111,20.576,15986,2301.870,711,61.822
2013-06-23 02:30:00,46.149,20.514,15986,1658.525,450,353.422
2013-06-23 03:30:00,46.384,20.530,15986,1141.781,344,4.548
2013-06-23 04:30:00,46.771,20.586,15986,1086.504,334,12.945
2013-06-23 05:30:00,47.401,20.872,15986,862.451,271,11.948
2013-06-23 06:30:00,48.879,21.247,15986,771.586,227,11.074
2013-06-23 07:30:00,49.928,21.621,15986,878.272,209,167.733
2013-06-23 08:30:00,46.703,21.965,15986,13.021,9,174.634
2013-06-23 09:30:00,48.129,21.876,15986,18.107,13,350.377
2013-06-23 10:30:00,47.743,21.703,15986,8.446,8,350.377
2001-06-17 17:30:00,53.783,20.795,15993,590.823,127,54.222
2001-06-17 18:30:00,53.907,20.999,15993,577.914,118,54.222
2001-06-17 19:30:00,53.892,21.051,15993,745.375,152,0.860
2001-06-17 20:30:00,54.093,21.004,15993,900.407,168,355.881
2001-06-17 21:30:00,54.387,20.991,15993,1236.134,191,7.190
2001-06-17 22:30:00,54.569,21.107,15993,1003.001,201,20.593
2001-06-17 23:30:00,54.813,21.266,15993,1133.223,186,3.814
2001-06-18 00:30:00,54.983,21.154,15993,1644.983,215,353.993
2001-06-18 01:30:00,55.255,21.186,15993,1600.204,307,1.830
2001-06-18 02:30:00,55.576,21.187,15993,1597.326,359,355.746
2001-06-18 03:30:00,55.941,21.095,15993,1959.054,497,343.947
2001-06-18 04:30:00,56.007,20.966,15993,1941.582,530,342.206
2001-06-18 05:30:00,56.289,20.896,15993,1877.923,526,346.807
2001-06-18 06:30:00,56.868,20.602,15993,1322.708,382,341.017
2001-06-18 07:30:00,57.144,20.361,15993,517.879,163,257.050
2001-06-18 08:30:00,56.682,19.122,15993,105.625,57,257.050
2011-06-19 08:30:00,48.803,24.651,16025,680.832,213,106.355
2011-06-19 09:30:00,48.591,24.841,16025,890.438,267,106.355
2011-06-19 10:30:00,48.687,25.246,16025,1646.008,305,48.879
2011-06-19 11:30:00,49.452,26.339,16025,3644.782,787,42.648
2011-06-19 12:30:00,50.478,27.782,16025,7108.739,1323,48.409
2011-06-19 13:30:00,50.689,28.508,16025,7429.770,1588,93.955
2011-06-19 14:30:00,50.453,28.340,16025,9361.312,1759,96.232
2011-06-19 15:30:00,50.647,29.111,16025,10272.945,2174,43.075
2011-06-19 16:30:00,53.012,32.178,16025,5267.160,1069,40.001
2011-06-19 17:30:00,53.307,32.730,16025,4087.926,842,39.533
2011-06-19 18:30:00,53.752,33.198,16025,2362.847,737,35.637
2011-06-19 19:30:00,56.072,36.152,16025,227.779,70,40.066
2011-06-19 20:30:00,56.096,36.632,16025,434.545,140,58.438
2011-06-19 21:30:00,56.308,36.840,16025,443.358,107,41.309
2011-06-19 22:30:00,56.500,37.270,16025,134.833,54,41.309
2014-06-25 10:30:00,46.949,22.986,16031,1208.730,321,81.555
2014-06-25 11:30:00,46.890,22.908,16031,1584.982,340,81.555
2014-06-25 12:30:00,47.043,23.916,16031,1552.918,450,123.276
2014-06-25 13:30:00,46.441,23.909,16031,3756.705,838,93.981
2014-06-25 14:30:00,46.957,25.729,16031,2292.201,579,73.983
2014-06-25 15:30:00,46.895,26.213,16031,1687.069,374,69.260
2014-06-25 16:30:00,47.310,27.094,16031,244.177,118,69.260
2013-06-23 00:30:00,51.011,18.622,16044,182.436,71,54.496
2013-06-23 01:30:00,51.074,19.056,16044,592.074,137,54.496
2013-06-23 02:30:00,51.381,19.446,16044,1499.276,252,49.080
2013-06-23 03:30:00,51.497,19.835,16044,1750.919,342,69.903
2013-06-23 04:30:00,51.578,20.309,16044,2200.204,333,65.151
2013-06-23 05:30:00,51.769,20.778,16044,2265.376,342,54.497
2013-06-23 06:30:00,51.991,21.241,16044,2050.310,396,48.909
2013-06-23 07:30:00,52.246,21.662,16044,1526.112,343,33.225
2013-06-23 08:30:00,52.673,21.969,16044,724.880,207,43.964
2013-06-23 09:30:00,52.848,22.617,16044,641.392,149,123.310
2013-06-23 10:30:00,51.994,23.663,16044,1404.268,442,128.573
2013-06-23 11:30:00,52.182,23.980,16044,1763.880,473,88.705
2013-06-23 12:30:00,52.008,24.650,16044,1743.760,435,95.067
2013-06-23 13:30:00,52.112,25.272,16044,1299.262,399,327.321
2013-06-23 14:30:00,54.734,21.704,16044,168.431,74,320.683
2013-06-23 15:30:00,55.380,20.757,16044,103.467,42,336.832
2013-06-23 16:30:00,55.721,20.972,16044,33.067,17,359.712
2013-06-23 17:30:00,55.950,20.750,16044,1.084,1,359.712
2011-06-19 16:30:00,48.324,27.324,16050,4482.715,950,64.718
2011-06-19 17:30:00,48.448,27.835,16050,3930.171,826,64.718
2011-06-19 18:30:00,48.636,28.317,16050,2696.362,674,175.829
2011-06-19 19:30:00,47.421,27.952,16050,1208.073,256,187.667
2011-06-19 20:30:00,47.268,28.042,16050,465.764,130,45.495
2011-06-19 21:30:00,47.837,28.577,16050,161.441,82,27.913
2011-06-19 22:30:00,48.458,28.978,16050,220.231,65,27.913
2001-06-18 11:30:00,52.309,28.614,16064,234.687,62,342.132
2001-06-18 12:30:00,53.216,27.950,16064,636.354,190,342.132
2001-06-18 13:30:00,53.770,27.836,16064,2275.329,613,79.713
2001-06-18 14:30:00,53.339,29.091,16064,1440.345,281,106.990
2001-06-18 15:30:00,53.506,29.289,16064,1442.843,278,79.701
2001-06-18 16:30:00,53.389,29.547,16064,1223.964,273,120.467
2001-06-18 17:30:00,53.346,29.744,16064,869.063,222,78.363
2001-06-18 18:30:00,53.421,29.811,16064,583.333,119,78.363
2003-07-02 00:30:00,52.883,20.387,16074,4095.127,1070,15.407
2003-07-02 01:30:00,53.102,20.464,16074,4419.109,1093,15.407
2003-07-02 02:30:00,53.738,20.780,16074,5933.434,1762,12.113
2003-07-02 03:30:00,54.078,20.815,16074,5781.965,1798,6.596
2003-07-02 04:30:00,54.301,20.891,16074,8017.447,1912,348.506
2003-07-02 05:30:00,54.668,20.609,16074,10040.568,1995,352.716
2003-07-02 06:30:00,54.824,20.777,16074,10591.826,2083,324.134
2003-07-02 07:30:00,56.306,18.518,16074,5499.899,1329,323.816
2003-07-02 08:30:00,56.625,18.454,16074,5216.407,1283,338.208
2003-07-02 09:30:00,57.008,18.007,16074,4731.019,1168,330.281
2003-07-02 10:30:00,57.525,17.511,16074,4874.971,1201,330.281
2013-06-23 13:30:00,50.876,25.442,16082,262.256,119,71.391
2013-06-23 14:30:00,51.458,26.357,16082,1448.888,377,71.391
2013-06-23 15:30:00,51.204,26.990,16082,1610.130,407,121.093
2013-06-23 16:30:00,51.120,27.249,16082,1494.802,461,91.231
2013-06-23 17:30:00,51.197,27.465,16082,1136.803,381,16.454
2013-06-23 18:30:00,51.669,27.508,16082,446.973,209,358.697
2013-06-23 19:30:00,52.371,27.421,16082,351.880,167,13.112
2013-06-23 20:30:00,52.354,27.769,16082,507.478,214,351.839
2013-06-23 21:30:00,52.961,27.279,16082,448.411,173,264.348
2013-06-23 22:30:00,52.313,27.093,16082,140.109,63,264.348
2016-06-26 09:30:00,49.888,19.139,16085,527.808,104,22.580
2016-06-26 10:30:00,50.309,19.632,16085,1107.619,163,22.580
2016-06-26 11:30:00,51.253,20.027,16085,2320.719,337,14.908
2016-06-26 12:30:00,52.062,20.375,16085,3849.432,496,18.719
2016-06-26 13:30:00,52.553,20.740,16085,4423.920,797,26.677
2016-06-26 14:30:00,52.979,21.131,16085,5062.062,970,30.633
2016-06-26 15:30:00,53.227,21.400,16085,5414.911,877,82.073
2016-06-26 16:30:00,53.042,21.879,16085,4907.378,904,106.454
2016-06-26 17:30:00,53.120,21.997,16085,3389.964,767,102.021
2016-06-26 18:30:00,52.883,23.118,16085,2020.894,475,102.021
2006-06-26 11:30:00,47.850,15.950,16092,1.528,1,7.847
2006-06-26 12:30:00,47.850,15.950,16092,1.458,1,7.847
2006-06-26 13:30:00,51.137,16.645,16092,46.620,20,12.468
2006-06-26 14:30:00,50.327,16.794,16092,635.046,213,143.526
2006-06-26 15:30:00,50.448,17.443,16092,1138.814,300,66.467
2006-06-26 16:30:00,50.623,17.859,16092,1825.400,483,201.361
2006-06-26 17:30:00,49.665,16.970,16092,782.900,276,204.310
2006-06-26 18:30:00,49.292,16.925,16092,1132.233,225,183.823
2006-06-26 19:30:00,48.911,16.893,16092,973.332,336,114.104
2006-06-26 20:30:00,48.983,17.974,16092,1137.551,315,87.166
2006-06-26 21:30:00,48.951,18.119,16092,1461.049,298,78.217
2006-06-26 22:30:00,49.035,18.352,16092,1181.909,406,58.357
2006-06-26 23:30:00,49.144,18.596,16092,665.411,300,63.690
2006-06-27 00:30:00,49.383,19.427,16092,515.081,267,33.503
2006-06-27 01:30:00,50.299,19.768,16092,388.344,110,33.503
2003-07-02 07:30:00,53.625,23.980,16099,3689.158,771,38.942
2003-07-02 08:30:00,53.831,24.390,16099,3569.876,796,38.942
2003-07-02 09:30:00,53.985,24.470,16099,3800.765,1005,65.659
2003-07-02 10:30:00,53.992,24.994,16099,3665.381,1051,114.099
2003-07-02 11:30:00,53.589,25.966,16099,2706.252,611,114.099
2019-06-27 09:30:00,49.002,23.086,16115,388.811,114,172.082
2019-06-27 10:30:00,48.726,22.742,16115,958.389,223,172.082
2019-06-27 11:30:00,48.559,23.177,16115,1295.154,298,146.008
2019-06-27 12:30:00,48.124,23.353,16115,1696.823,486,151.275
2019-06-27 13:30:00,47.553,23.998,16115,2868.188,766,145.671
2019-06-27 14:30:00,47.240,24.248,16115,4461.813,880,162.818
2019-06-27 15:30:00,47.028,24.237,16115,3645.868,1003,195.063
2019-06-27 16:30:00,46.745,24.053,16115,3204.544,1013,203.133
2019-06-27 17:30:00,46.390,23.841,16115,3092.317,885,194.544
2019-06-27 18:30:00,45.965,23.760,16115,3174.780,735,188.983
2019-06-27 19:30:00,45.775,23.701,16115,2407.361,526,132.061
2019-06-27 20:30:00,45.629,24.292,16115,1793.434,409,252.329
2019-06-27 21:30:00,45.029,20.383,16115,1249.726,446,256.767
2019-06-27 22:30:00,44.718,18.808,16115,1776.659,522,249.796
2019-06-27 23:30:00,44.413,18.031,16115,1811.783,398,213.850
2019-06-28 00:30:00,44.094,18.221,16115,2951.746,409,183.289
2019-06-28 01:30:00,43.921,17.993,16115,1511.224,322,272.993
2019-06-28 02:30:00,44.143,16.899,16115,322.861,98,269.936
2019-06-28 03:30:00,43.920,16.716,16115,22.277,8,269.936
2017-07-05 22:30:00,48.072,22.967,16122,928.901,280,101.914
2017-07-05 23:30:00,47.926,23.942,16122,991.431,239,101.914
2017-07-06 00:30:00,47.919,24.045,16122,1393.744,390,103.792
2017-07-06 01:30:00,47.880,24.223,16122,1688.918,364,128.477
2017-07-06 02:30:00,47.763,24.337,16122,1019.301,304,168.637
2017-07-06 03:30:00,47.520,24.330,16122,508.748,163,167.233
2017-07-06 04:30:00,47.491,24.428,16122,211.598,71,196.402
2017-07-06 05:30:00,47.198,24.191,16122,17.768,11,196.402
2007-06-19 11:30:00,48.918,21.385,16125,32.603,14,101.380
2007-06-19 12:30:00,48.873,22.516,16125,131.578,68,101.380
2007-06-19 13:30:00,48.700,23.027,16125,432.333,147,111.010
2007-06-19 14:30:00,48.643,23.422,16125,988.457,232,121.148
2007-06-19 15:30:00,48.439,23.680,16125,833.365,218,155.325
2007-06-19 16:30:00,48.012,23.857,16125,367.823,173,215.458
2007-06-19 17:30:00,47.921,23.132,16125,610.770,148,215.458
2003-07-02 13:30:00,50.803,29.175,16126,3019.960,737,81.341
2003-07-02 14:30:00,50.660,29.688,16126,4304.451,882,81.341
2003-07-02 15:30:00,50.897,30.142,16126,5646.526,1058,121.154
2003-07-02 16:30:00,50.345,30.507,16126,4642.090,898,159.794
2003-07-02 17:30:00,49.263,31.077,16126,3476.401,866,159.558
2003-07-02 18:30:00,48.368,31.634,16126,3382.550,708,143.853
2003-07-02 19:30:00,48.179,32.269,16126,3363.517,588,112.990
2003-07-02 20:30:00,47.980,33.002,16126,3080.503,650,108.371
2003-07-02 21:30:00,47.922,33.427,16126,3592.581,859,76.707
2003-07-02 22:30:00,48.176,34.243,16126,2383.042,617,207.876
2003-07-02 23:30:00,46.728,32.505,16126,459.663,142,220.698
2003-07-03 00:30:00,46.866,32.579,16126,203.912,64,280.226
2003-07-03 01:30:00,46.792,31.989,16126,24.521,10,280.226
2010-06-28 13:30:00,48.081,26.993,16127,780.510,166,266.956
2010-06-28 14:30:00,48.072,26.699,16127,2349.646,377,266.956
2010-06-28 15:30:00,48.072,26.746,16127,2127.889,388,230.887
2010-06-28 16:30:00,47.893,26.370,16127,3258.419,512,240.865
2010-06-28 17:30:00,47.850,26.152,16127,4196.668,581,268.197
2010-06-28 18:30:00,47.885,25.990,16127,4654.903,608,338.170
2010-06-28 19:30:00,48.099,26.004,16127,4098.041,734,16.804
2010-06-28 20:30:00,48.378,26.213,16127,4843.688,951,48.855
2010-06-28 21:30:00,48.880,27.351,16127,3014.175,652,53.101
2010-06-28 22:30:00,49.004,27.471,16127,2843.360,604,25.953
2010-06-28 23:30:00,49.148,27.549,16127,2225.032,407,6.337
2010-06-29 00:30:00,49.198,27.504,16127,2160.906,318,357.276
2010-06-29 01:30:00,49.161,27.548,16127,1813.239,285,349.918
2010-06-29 02:30:00,49.291,27.478,16127,802.173,173,274.846
2019-06-27 12:30:00,51.381,-13.357,16127,17.390,9,274.117
2019-06-27 13:30:00,51.159,-13.067,16127,802.502,205,329.889
2019-06-27 14:30:00,51.739,-13.690,16127,3436.464,511,307.265
2019-06-27 15:30:00,51.568,-13.926,16127,6044.004,820,276.772
2019-06-27 16:30:00,51.811,-14.659,16127,8099.037,930,306.176
2019-06-27 17:30:00,52.086,-15.069,16127,10366.316,1395,319.772
2019-06-27 18:30:00,52.439,-15.522,16127,12649.988,1436,321.501
2019-06-27 19:30:00,52.582,-15.713,16127,13509.908,1520,315.196
2019-06-27 20:30:00,52.755,-16.036,16127,13586.946,1503,328.946
2019-06-27 21:30:00,52.923,-16.050,16127,12553.414,1285,350.053
2019-06-27 22:30:00,53.154,-16.152,16127,7003.617,1130,337.245
2019-06-27 23:30:00,53.460,-16.426,16127,3942.959,875,326.927
2019-06-28 00:30:00,53.813,-16.871,16127,2294.334,606,343.174
2019-06-28 01:30:00,54.910,-17.168,16127,18.741,11,343.174
2006-06-27 04:30:00,49.736,21.549,16174,1318.656,199,96.553
2006-06-27 05:30:00,49.642,21.645,16174,2174.581,193,96.553
2006-06-27 06:30:00,49.713,21.867,16174,1723.256,233,63.139
2006-06-27 07:30:00,49.806,22.145,16174,1470.539,246,88.134
2006-06-27 08:30:00,49.731,22.738,16174,1447.999,260,81.212
2006-06-27 09:30:00,49.914,23.227,16174,1088.801,209,70.572
2006-06-27 10:30:00,50.007,23.948,16174,887.207,245,72.976
2006-06-27 11:30:00,50.261,24.984,16174,1164.902,248,53.466
2006-06-27 12:30:00,50.664,25.330,16174,1789.706,476,20.437
2006-06-27 13:30:00,51.299,25.593,16174,1990.822,434,3.703
2006-06-27 14:30:00,51.393,25.403,16174,2667.843,506,329.179
2006-06-27 15:30:00,51.495,25.406,16174,2983.923,523,12.569
2006-06-27 16:30:00,51.608,25.480,16174,1817.151,483,69.836
2006-06-27 17:30:00,51.589,25.816,16174,836.988,346,76.146
2006-06-27 18:30:00,51.667,25.867,16174,260.205,144,13.171
2006-06-27 19:30:00,53.040,26.370,16174,38.223,22,12.312
2006-06-27 20:30:00,53.772,26.623,16174,78.644,40,21.539
2006-06-27 21:30:00,53.987,26.999,16174,13.136,9,21.539
2001-06-20 12:30:00,48.397,28.370,16226,2300.981,588,55.757
2001-06-20 13:30:00,48.433,29.365,16226,3112.821,770,55.757
2001-06-20 14:30:00,48.696,29.028,16226,3276.993,878,305.125
2001-06-20 15:30:00,48.819,28.535,16226,4195.510,1004,312.386
2001-06-20 16:30:00,48.936,28.630,16226,4053.279,962,65.551
2001-06-20 17:30:00,49.234,29.926,16226,3757.818,652,54.959
2001-06-20 18:30:00,49.427,29.695,16226,3685.406,515,284.258
2001-06-20 19:30:00,49.462,28.553,16226,2671.474,478,273.771
2001-06-20 20:30:00,49.537,27.147,16226,1355.924,308,202.838
2003-07-03 13:30:00,45.969,26.323,16226,50.047,15,187.808
2003-07-03 14:30:00,46.156,26.456,16226,1003.055,195,13.624
2003-07-03 15:30:00,46.765,26.602,16226,1407.217,266,28.266
2003-07-03 16:30:00,47.240,27.307,16226,2597.400,388,50.033
2003-07-03 17:30:00,47.326,27.581,16226,3391.733,571,81.585
2003-07-03 18:30:00,47.293,27.827,16226,4557.073,739,119.922
2003-07-03 19:30:00,47.092,28.178,16226,4472.840,836,101.049
2003-07-03 20:30:00,47.205,28.488,16226,3840.998,832,73.651
2003-07-03 21:30:00,47.363,29.536,16226,3894.292,1024,88.759
2003-07-03 22:30:00,47.236,30.631,16226,2844.742,770,76.849
2003-07-03 23:30:00,47.677,31.514,16226,2669.683,632,55.020
2003-07-04 00:30:00,48.260,32.801,16226,2273.541,367,54.810
2003-07-04 01:30:00,48.851,34.008,16226,1543.302,240,58.787
2003-07-04 02:30:00,48.938,34.491,16226,890.832,201,62.354
2003-07-04 03:30:00,49.116,34.776,16226,329.411,85,228.314
2012-06-24 11:30:00,41.739,23.024,16226,135.904,89,226.618
2012-06-24 12:30:00,41.654,23.525,16226,366.531,183,243.833
2012-06-24 13:30:00,41.520,22.431,16226,649.677,362,260.152
2012-06-24 14:30:00,41.600,23.107,16226,370.898,205,179.274
2012-06-24 15:30:00,41.098,22.440,16226,895.926,401,204.353
2012-06-24 16:30:00,41.049,22.774,16226,1055.679,444,140.682
2012-06-24 17:30:00,40.816,22.745,16226,767.115,373,195.101
2012-06-24 18:30:00,40.817,22.692,16226,1002.353,324,134.682
2012-06-24 19:30:00,40.537,23.117,16226,624.938,201,142.465
2012-06-24 20:30:00,40.370,23.144,16226,253.999,98,164.645
2012-06-24 21:30:00,40.519,23.123,16226,62.207,30,164.645
2002-07-03 21:30:00,51.326,18.232,16285,628.019,94,6.457
2002-07-03 22:30:00,51.793,17.779,16285,1706.930,388,6.457
2002-07-03 23:30:00,52.399,18.435,16285,2728.847,643,27.018
2002-07-04 00:30:00,52.978,18.764,16285,4110.402,767,15.052
2002-07-04 01:30:00,53.402,18.880,16285,3939.817,755,11.154
2002-07-04 02:30:00,54.031,19.113,16285,3712.139,955,18.467
2002-07-04 03:30:00,54.982,19.782,16285,3961.479,1080,11.379
2002-07-04 04:30:00,55.757,19.708,16285,5745.933,1327,7.460
2002-07-04 05:30:00,56.225,20.073,16285,5556.185,966,7.234
2002-07-04 06:30:00,56.881,19.960,16285,5170.452,1170,359.292
2002-07-04 07:30:00,57.552,20.045,16285,5142.039,1091,354.182
2002-07-04 08:30:00,58.049,19.736,16285,5220.995,1186,338.499
2002-07-04 09:30:00,58.524,19.323,16285,4943.672,1093,351.173
2002-07-04 10:30:00,58.932,19.478,16285,4339.246,998,206.358
2007-06-21 01:30:00,46.084,9.248,16285,270.157,43,195.892
2017-07-07 11:30:00,46.839,13.304,16285,56.859,15,78.826
2017-07-07 12:30:00,46.703,13.792,16285,368.707,96,104.307
2017-07-07 13:30:00,46.610,14.608,16285,900.694,244,97.690
2017-07-07 14:30:00,46.564,15.291,16285,885.688,271,103.987
2017-07-07 15:30:00,46.280,16.530,16285,863.375,303,119.002
2017-07-07 16:30:00,46.128,16.429,16285,1248.451,289,151.682
2017-07-07 17:30:00,45.772,16.922,16285,1101.988,290,170.437
2017-07-07 18:30:00,45.205,16.654,16285,1425.796,324,132.872
2017-07-07 19:30:00,44.717,18.521,16285,712.262,182,110.319
2017-07-07 20:30:00,44.592,18.981,16285,677.657,169,110.590
2017-07-07 21:30:00,44.520,19.255,16285,407.868,160,85.974
2017-07-07 22:30:00,44.671,20.545,16285,143.938,84,85.697
2017-07-07 23:30:00,44.658,21.822,16285,205.905,104,159.072
2017-07-08 00:30:00,43.611,21.120,16285,3.318,3,159.072
2012-06-25 08:30:00,47.287,15.466,16305,790.640,218,74.813
2012-06-25 09:30:00,47.450,16.039,16305,1268.389,341,74.813
2012-06-25 10:30:00,47.605,17.198,16305,1390.048,443,88.660
2012-06-25 11:30:00,47.474,17.520,16305,1473.461,435,136.127
2012-06-25 12:30:00,47.260,17.688,16305,1261.047,328,68.915
2012-06-25 13:30:00,47.876,19.061,16305,1444.731,500,54.597
2012-06-25 14:30:00,48.556,20.399,16305,1861.193,525,72.133
2012-06-25 15:30:00,48.354,21.283,16305,1657.438,477,111.285
2012-06-25 16:30:00,48.234,21.637,16305,1631.200,418,73.430
2012-06-25 17:30:00,48.635,22.704,16305,1329.065,466,68.559
2012-06-25 18:30:00,48.709,23.458,16305,1150.027,325,157.330
2012-06-25 19:30:00,47.602,23.357,16305,580.918,143,157.330
2002-07-04 09:30:00,50.095,20.655,16327,431.395,76,74.176
2002-07-04 10:30:00,50.230,21.135,16327,1404.589,296,74.176
2002-07-04 11:30:00,50.238,21.440,16327,2103.019,308,45.677
2002-07-04 12:30:00,50.895,22.202,16327,1952.645,547,26.156
2002-07-04 13:30:00,52.086,22.878,16327,4544.566,1026,24.471
2002-07-04 14:30:00,52.001,23.010,16327,7378.026,1406,84.335
2002-07-04 15:30:00,52.100,23.106,16327,10746.504,1639,97.217
2002-07-04 16:30:00,51.960,23.529,16327,9135.551,1766,103.488
2002-07-04 17:30:00,52.006,23.736,16327,9451.273,1647,59.353
2002-07-04 18:30:00,52.145,24.034,16327,6872.107,1326,163.112
2002-07-04 19:30:00,50.505,24.469,16327,4353.796,745,166.465
2002-07-04 20:30:00,49.607,24.994,16327,1480.244,323,170.025
2002-07-04 21:30:00,49.811,24.661,16327,219.877,61,170.025
2002-07-04 11:30:00,54.658,22.286,16333,3002.431,502,10.567
2002-07-04 12:30:00,55.441,22.651,16333,2265.482,646,10.567
2002-07-04 13:30:00,56.943,23.039,16333,2883.766,864,8.902
2002-07-04 14:30:00,57.847,23.336,16333,4026.966,731,11.496
2002-07-04 15:30:00,58.403,23.594,16333,3941.172,584,8.921
2002-07-04 16:30:00,59.110,23.713,16333,3504.164,659,1.134
2002-07-04 17:30:00,59.721,23.643,16333,1314.168,285,1.134
2012-06-25 18:30:00,48.372,27.173,16343,425.996,151,54.901
2012-06-25 19:30:00,48.564,27.461,16343,514.594,142,54.901
2012-06-25 20:30:00,48.772,28.032,16343,261.582,108,351.091
2012-06-25 21:30:00,49.386,27.261,16343,1608.857,541,8.859
2012-06-25 22:30:00,50.737,28.523,16343,2708.827,805,26.383
2012-06-25 23:30:00,51.338,28.769,16343,4878.362,975,20.969
2012-06-26 00:30:00,51.964,29.275,16343,5421.686,1066,25.571
2012-06-26 01:30:00,52.743,29.858,16343,5202.268,1223,26.382
2012-06-26 02:30:00,53.345,30.402,16343,4825.530,1242,34.128
2012-06-26 03:30:00,53.807,31.063,16343,2779.988,906,26.058
2012-06-26 04:30:00,54.617,31.452,16343,1723.383,593,0.398
2012-06-26 05:30:00,55.655,31.076,16343,169.186,57,0.398
2007-06-21 22:30:00,46.348,22.042,16372,1598.038,510,116.908
2007-06-21 23:30:00,46.051,22.807,16372,2810.113,520,116.908
2007-06-22 00:30:00,45.970,23.114,16372,4454.339,576,123.009
2007-06-22 01:30:00,45.741,23.491,16372,3131.097,705,133.323
2007-06-22 02:30:00,45.295,24.135,16372,1906.539,570,137.455
2007-06-22 03:30:00,44.594,24.980,16372,597.748,267,137.455
2011-06-24 05:30:00,50.584,25.221,16431,3260.503,584,35.541
2011-06-24 06:30:00,51.049,25.799,16431,3450.566,604,35.541
2011-06-24 07:30:00,51.618,26.392,16431,2509.420,666,38.541
2011-06-24 08:30:00,52.042,27.069,16431,2057.856,596,63.251
2011-06-24 09:30:00,52.136,28.056,16431,2222.377,675,90.875
2011-06-24 10:30:00,52.023,29.022,16431,2167.273,609,107.175
2011-06-24 11:30:00,51.851,29.551,16431,3286.917,589,94.948
2011-06-24 12:30:00,51.948,30.424,16431,2412.193,485,96.015
2011-06-24 13:30:00,51.715,31.630,16431,888.996,326,96.015
2011-06-24 09:30:00,47.427,26.410,16445,360.515,78,94.980
2011-06-24 10:30:00,47.448,26.816,16445,453.202,73,94.980
2011-06-24 11:30:00,47.388,27.064,16445,453.164,99,54.841
2011-06-24 12:30:00,48.743,29.556,16445,991.778,267,59.680
2011-06-24 13:30:00,48.668,30.338,16445,2185.142,547,100.109
2011-06-24 14:30:00,48.589,30.856,16445,1799.907,514,82.124
2011-06-24 15:30:00,48.807,31.861,16445,2373.931,520,88.735
